cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
23-0041-09-1340303-0-E,Programa De Dinamizacion Turistica Del Destino Salar De Uyuni Y Lagunas Coloradas,Consultoria,CM,Servicio De Consultoría Individual De Linea Para El Programa De Dinamización Turística Salar De Uyuni Y Lagunas De Colores Especialista En Infraestructura (Ingeniero Civil),Contratado,False,,2023-06-01,Yerko Carlos Palacios Tellez (Telf: 2150498),,La Paz,NB-SABS (D.S.0181)
23-0041-09-1340308-0-E,Programa De Dinamizacion Turistica Del Destino Salar De Uyuni Y Lagunas Coloradas,Consultoria,CM,Servicio De Consultoría Individual De Linea Para El Programa De Dinamización Turística Salar De Uyuni Y Laguna De Colores Especialista En Infraestructura Ii (Arquitecto),Contratado,False,,2023-06-01,Yerko Carlos Palacios Tellez (Telf: 2150498),,La Paz,NB-SABS (D.S.0181)
23-0041-09-1340377-0-E,Programa De Dinamizacion Turistica Del Destino Salar De Uyuni Y Lagunas Coloradas,Consultoria,CM,Consultoría Individual De Línea Para El Programa De Dinamización Turística Del Destino Salar De Uyuni Y Laguna De Colores ¿Especialista En Turismo¿,Contratado,False,,2023-06-01,Yerko Carlos Palacios Tellez (Telf: 2150498),,La Paz,NB-SABS (D.S.0181)
23-0041-09-1340423-0-E,Programa De Dinamizacion Turistica Del Destino Salar De Uyuni Y Lagunas Coloradas,Consultoria,CM,"Servicio De Consultoría Individual De Línea Para El Programa De Dinamización Turística Salar De Uyuni Y Laguna De Colores
Especialista En Adquisiciones Y Contrataciones",Contratado,False,,2023-06-01,Yerko Carlos Palacios Tellez (Telf: 2150498),,La Paz,NB-SABS (D.S.0181)
23-0046-00-1340398-0-E,Ministerio De Salud Y Deportes,Consultoria,CM,Consultoria Individual De Linea: Profesional De Apoyo En Adquisiciones Programa 4612/Bl-Bo,Contratado,False,,2023-06-01,Jose Luis Duran Gonzales (Telf: 2484592),,La Paz,NB-SABS (D.S.0181)
23-0046-20-1340576-1-1,Seguro Social Universitario - La Paz,Bienes,ANPP,Adquisicion De Una Maquina De Hemodialisis,Vigente,True,2023-06-14,2023-06-01,Jaime  Medrano Velasquez (Telf: 2434262),,La Paz,NB-SABS (D.S.0181)
23-0046-26-1339927-1-1,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,CM,Adquisicion De Reactivos Para Analisis Microbiologico Del Laboratorio De Control De Alimentos,Vigente,False,2023-06-06,2023-06-01,Lizet Isabel Fernandez Sanabria (Telf: 2226048),,La Paz,NB-SABS (D.S.0181)
23-0047-00-1318948-3-1,Ministerio De Desarrollo Rural Y Tierras,Bienes,ANPE,Adquisicion De Lubricantes Para El Parque Automotor Del Vcdi,Vigente,True,2023-06-09,2023-06-01,Hernan Augusto Marca Paqui (Telf: 2200919-2200885-2111103),,La Paz,NB-SABS (D.S.0181)
23-0047-15-1332361-2-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Consultoria,ANPE,Contratación De Consultor Por Producto Para Desarrollar El Sistema De Vigilancia Fitosanitaria Para El Cultivo De Algodón. Dentro Del Proyecto: ¿Mejorar La Vigilancia Fitosanitaria Para Incrementar La Productividad Del Cultivo De Algodón A Nivel Nacional,Vigente,False,2023-06-13,2023-06-01,Darsy Salvatierra Temo (Telf: 3-46281085),,Beni,NB-SABS (D.S.0181)
23-0047-18-1340635-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,Consultoria Individual De Línea Técnico De Campo Para La Producción De Papa Consumo Valles 10 - Chuquisaca Para El Proyecto Mej. De Las Condiciones Productivas Y De Competitividad En Tubérculos Y Raíces A Nivel Nacional,Contratado,False,,2023-06-01,Erick Ayaviri Fuentes (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
23-0047-18-1340670-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,Técnico De Campo 17 - Para La Produccion De Yuca Departamento De Cochabamba Para El Proyecto Mej. De Las Condiciones Productivas Y De Competitividad En Tubérculos Y Raices A Nivel Nacional,Contratado,False,,2023-06-01,Erick Ayaviri Fuentes (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
23-0047-18-1340689-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,Consultoria Individual De Linea Apoyo Administrativo 1 Para El Proyecto Mej. De Las Condiciones Productivas Y De Competitividad En Tuberculos Y Raices A Nivel Nacional,Contratado,False,,2023-06-01,Erick Ayaviri Fuentes (Telf: 2914704 - 2914631 - 32 - 33),,La Paz,NB-SABS (D.S.0181)
23-0047-34-1336200-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,Adquisicion De Bolsas De Polipropileno Para El Acopio Y Procesamiento De La Quinua,Contratado,False,,2023-06-01,Efrain Severo Chambi Yujra (Telf: 2115500),,La Paz,NB-SABS (D.S.0181)
23-0047-34-1340631-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,Adquisición De Equipos De Aire Acondicionado Para Superemapas Gestión 2023,Contratado,False,,2023-06-01,Lizeth Noemi Ilaya Ramirez (Telf: 2115500),,La Paz,NB-SABS (D.S.0181)
23-0047-34-1340676-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio De Arrendamiento De Inmuebles Para Superemapa Zona Chasquipampa De La Regional La Paz Gestion 2023,Contratado,False,,2023-06-01,Lizeth Noemi Ilaya Ramirez (Telf: 2115500),,La Paz,NB-SABS (D.S.0181)
23-0047-44-1340310-0-E,Proyecto De Innovación Para Sistemas Alimentarios Resilientes (Alianzas Rurales - Par Iiii),Consultoria,OF,Contrato De Un Consultor Individual De Linea Oficial De Alianzas Productivas Uod La Paz Para El Par Iii,Contratado,False,,2023-06-01,Rumi Nayra Perez Gutierrez (Telf: 2114332),,La Paz,Normativa del Financiador (BM)
23-0047-44-1340311-0-E,Proyecto De Innovación Para Sistemas Alimentarios Resilientes (Alianzas Rurales - Par Iiii),Consultoria,OF,Contrato De Un Consultor Individual De Linea Oficial De Alianzas Productivas Uor Chaco Para El Par Iii,Contratado,False,,2023-06-01,Rumi Nayra Perez Gutierrez (Telf: 2114332),,La Paz,Normativa del Financiador (BM)
23-0047-44-1340312-0-E,Proyecto De Innovación Para Sistemas Alimentarios Resilientes (Alianzas Rurales - Par Iiii),Consultoria,OF,Contrato De Un Consultor Individual De Linea Chofer Uod Pando Para El Par Iii,Contratado,False,,2023-06-01,Rumi Nayra Perez Gutierrez (Telf: 2114332),,La Paz,Normativa del Financiador (BM)
23-0047-44-1340313-0-E,Proyecto De Innovación Para Sistemas Alimentarios Resilientes (Alianzas Rurales - Par Iiii),Consultoria,OF,Contrato De Un Consultor Individual De Linea Chofer Uor Riberalta Para El Par Iii,Contratado,False,,2023-06-01,Rumi Nayra Perez Gutierrez (Telf: 2114332),,La Paz,Normativa del Financiador (BM)
23-0047-44-1340314-0-E,Proyecto De Innovación Para Sistemas Alimentarios Resilientes (Alianzas Rurales - Par Iiii),Consultoria,OF,Contrato De Un Consultor Individual De Linea Chofer Uod Cochabamba Para El Par Iii,Contratado,False,,2023-06-01,Rumi Nayra Perez Gutierrez (Telf: 2114332),,La Paz,Normativa del Financiador (BM)
23-0047-44-1340698-0-E,Proyecto De Innovación Para Sistemas Alimentarios Resilientes (Alianzas Rurales - Par Iiii),Consultoria,OF,Contratacion De Un Consultor De Linea Oficial De Alianzas Productivas Uod Chuquisaca Del Par Iii,Contratado,False,,2023-06-01,Rumi Nayra Perez Gutierrez (Telf: 2114332),,La Paz,Normativa del Financiador (BM)
23-0047-44-1340701-0-E,Proyecto De Innovación Para Sistemas Alimentarios Resilientes (Alianzas Rurales - Par Iiii),Consultoria,OF,Contratacion De Un Consultor De Linea Oficial De Alianzas Productivas Uod Tarija Del Par Iii,Contratado,False,,2023-06-01,Rumi Nayra Perez Gutierrez (Telf: 2114332),,La Paz,Normativa del Financiador (BM)
23-0047-44-1340705-0-E,Proyecto De Innovación Para Sistemas Alimentarios Resilientes (Alianzas Rurales - Par Iiii),Consultoria,OF,Contratacion De Un Consultor De Linea Chofer Uod Oruro Del Par Iii,Contratado,False,,2023-06-01,Rumi Nayra Perez Gutierrez (Telf: 2114332),,La Paz,Normativa del Financiador (BM)
23-0047-44-1340708-0-E,Proyecto De Innovación Para Sistemas Alimentarios Resilientes (Alianzas Rurales - Par Iiii),Consultoria,OF,Contratacion De Un Consultor De Linea Chofer Uor Chiquitania Del Par Iii,Contratado,False,,2023-06-01,Rumi Nayra Perez Gutierrez (Telf: 2114332),,La Paz,Normativa del Financiador (BM)
23-0047-44-1340711-0-E,Proyecto De Innovación Para Sistemas Alimentarios Resilientes (Alianzas Rurales - Par Iiii),Consultoria,OF,Contratacion De Un Consultor De Linea Analista Fiduciario Uod La Paz Del Par Iii,Contratado,False,,2023-06-01,Rumi Nayra Perez Gutierrez (Telf: 2114332),,La Paz,Normativa del Financiador (BM)
23-0047-44-1340717-0-E,Proyecto De Innovación Para Sistemas Alimentarios Resilientes (Alianzas Rurales - Par Iiii),Consultoria,OF,Contratacion De Un Consultor De Linea Analista Fiduciario Uor Chaco Del Par Iii,Contratado,False,,2023-06-01,Rumi Nayra Perez Gutierrez (Telf: 2114332),,La Paz,Normativa del Financiador (BM)
23-0047-44-1340719-0-E,Proyecto De Innovación Para Sistemas Alimentarios Resilientes (Alianzas Rurales - Par Iiii),Consultoria,OF,Contratacion De Un Consultor De Linea Analista Fiduciario Uod Oruro Del Par Iii,Contratado,False,,2023-06-01,Rumi Nayra Perez Gutierrez (Telf: 2114332),,La Paz,Normativa del Financiador (BM)
23-0047-44-1340720-0-E,Proyecto De Innovación Para Sistemas Alimentarios Resilientes (Alianzas Rurales - Par Iiii),Consultoria,OF,Contratacion De Un Consultor De Linea Oficial De Subproyectos De Infraestructura Uod Potosi Del Par Iii,Contratado,False,,2023-06-01,Rumi Nayra Perez Gutierrez (Telf: 2114332),,La Paz,Normativa del Financiador (BM)
23-0047-44-1340723-0-E,Proyecto De Innovación Para Sistemas Alimentarios Resilientes (Alianzas Rurales - Par Iiii),Consultoria,OF,Contratacion De Un Consultor De Linea Oficial De Subproyectos De Infraestructura Uod Oruro Del Par Iii,Contratado,False,,2023-06-01,Rumi Nayra Perez Gutierrez (Telf: 2114332),,La Paz,Normativa del Financiador (BM)
23-0047-44-1340725-0-E,Proyecto De Innovación Para Sistemas Alimentarios Resilientes (Alianzas Rurales - Par Iiii),Consultoria,OF,Contratacion De Un Consultor De Linea Oficial De Subproyectos De Infraestructura Uod Santa Cruz Del Par Iii,Contratado,False,,2023-06-01,Rumi Nayra Perez Gutierrez (Telf: 2114332),,La Paz,Normativa del Financiador (BM)
23-0047-44-1340727-0-E,Proyecto De Innovación Para Sistemas Alimentarios Resilientes (Alianzas Rurales - Par Iiii),Consultoria,OF,Contratacion De Un Consultor De Linea Oficial De Alianzas Comunitarias Uod Tarija Del Par Iii,Contratado,False,,2023-06-01,Rumi Nayra Perez Gutierrez (Telf: 2114332),,La Paz,Normativa del Financiador (BM)
23-0047-44-1340731-0-E,Proyecto De Innovación Para Sistemas Alimentarios Resilientes (Alianzas Rurales - Par Iiii),Consultoria,OF,Contratacion De Un Consultor De Linea Chofer Uod La Paz Del Par Iii,Contratado,False,,2023-06-01,Rumi Nayra Perez Gutierrez (Telf: 2114332),,La Paz,Normativa del Financiador (BM)
23-0047-44-1340733-0-E,Proyecto De Innovación Para Sistemas Alimentarios Resilientes (Alianzas Rurales - Par Iiii),Consultoria,OF,Contratacion De Un Consultor De Linea Secretaria Uor Chiquitania Del Par Iii,Contratado,False,,2023-06-01,Rumi Nayra Perez Gutierrez (Telf: 2114332),,La Paz,Normativa del Financiador (BM)
23-0047-98-1340735-0-E,Proyecto De Alianzas Rurales Ii - Par Ii,Bienes,OF,Oc 002/2023 Compra De Toner Para El Par Iii,Contratado,False,,2023-06-01,Rumi Nayra Perez Gutierrez (Telf: 2114332 - 2118332),,La Paz,Normativa del Financiador (BM)
23-0066-00-1327515-2-1,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,"Vipfe-Dgpp-Up-  Auditoría Externa De Los Estados Financieros Del Contrato De Préstamo Promulpre, Gestión 2022",Vigente,False,2023-06-20,2023-06-01,Olga Serrudo Molina (Telf: 50850019),,La Paz,Otra Normativa especifica nacional
23-0081-16-1338208-1-1,Administradora De Terminal Terrestre Santa Cruz,Bienes,ANPE,Provision De Productos No Metalicos Y Plasticos Para La Attsc Gestion 2023,Vigente,True,2023-06-09,2023-06-01,Luis Fernando Escobar Nuñez (Telf: 3488448),,Santa Cruz,NB-SABS (D.S.0181)
23-0086-00-1339877-1-1,Ministerio De Medio Ambiente Y Agua ,Bienes,ANPE,Adquisicion De Material De Escritorio - Papel Y Productos De Artes Graficas Para La Direccion General De Planificacion Del Mmaya,Vigente,True,2023-06-07,2023-06-01,Poul Diego Montecinos Chacon (Telf: 2115571),,La Paz,NB-SABS (D.S.0181)
23-0086-00-1340380-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPP,Consultoria Por Producto: ¿Elaboración Del Plan De Manejo Del Humedal (Sitio Ramsar) Cuenca Tajzara¿,Vigente,False,2023-06-14,2023-06-01,Poul Diego Montecinos Chacon (Telf: 2115571),,La Paz,NB-SABS (D.S.0181)
23-0086-00-1340594-1-1,Ministerio De Medio Ambiente Y Agua ,Bienes,ANPE,"Adquisicion De Calzados, Para El Personal De Areas Protegidas Y Del Vmabccgdf",Vigente,True,2023-06-09,2023-06-01,Poul Diego Montecinos Chacon (Telf: 2115571),,La Paz,NB-SABS (D.S.0181)
23-0086-05-1340613-0-E,Unidad Coordinadora Del Programa De Agua Y Alcantarillado Periurbano - Mmaya-Ucp/Paap,Consultoria,OF,Auxiliar I Administrativo,Contratado,False,,2023-06-01,Karol Maria Natalia Andrade Mostajo (Telf: 2148233),,La Paz,Normativa del Financiador (BM)
23-0086-10-1340485-0-E,Ucep Mi Riego,Consultoria,OF,Estudio De Diseño Tecnico De Preinversion Construccion Presa Sistema De Riego Tecnificado Cachi Cachi (Soracachi),Contratado,False,,2023-06-01,Mariela Ingrid Gomez Torrez (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
23-0086-10-1340574-0-E,Ucep Mi Riego,Consultoria,OF,Paquete 11: Estudio De Diseño Tecnico Preinversion Construccion Presa Y Sistema De Riego San Juan Mayu (Machacamarca); Estudio De Diseño De Preinversion (Edtp) Construccion Presa Sistema De Riego Tecnificado Kellviri Winco (Curahuara De Carangas),Contratado,False,,2023-06-01,Mariela Ingrid Gomez Torrez (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
23-0117-00-1340374-1-1,Direccion General De Aeronautica Civil,Bienes,CM,Adquisicion De Repuestos N°4 Para Las Aeronaves De La Dgac,Vigente,False,2023-06-06,2023-06-01,Esmeralda Vanessa Uria Garcia (Telf: 2444450),,La Paz,NB-SABS (D.S.0181)
23-0132-00-1334639-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,CD,"Papelbol - ""Provisión De Materia Prima (Carton En Desuso Tipo Occ Escogido)""",Contratado,False,,2023-06-01,Aldem Rodrigo Quispe Quispe (Telf: 2147001 - 2145707),,La Paz,Otra Normativa especifica nacional
23-0132-00-1336741-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Servicios Generales,CD,Envibol - Servicio De Molienda De Arena Sudur Wasi,Contratado,False,,2023-06-01,Marlene Espinoza Salazar (Telf: 2147001 - 2145707),,La Paz,Otra Normativa especifica nacional
23-0132-00-1340692-1-1,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,CM,"Subsidio - Adquisición De Muebles (Escritorios, Libreros Y Mesas) Para Oficinas De Las Nuevas Agencias Vinto - Sacaba Y La Distribuidora De Subsidios Cochabamba Gestión 2023",Vigente,False,2023-06-06,2023-06-01,Janeth Meme Cabana Orellana (Telf: 2147001 - 2145707),,La Paz,NB-SABS (D.S.0181)
23-0132-00-1340744-1-1,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,CM,Adquisición De Botines De Seguridad Dieléctrico (Calzados) Para El Personal De La Distribuidora De Subsidio La Paz Gestión 2023,Vigente,False,2023-06-06,2023-06-01,Janeth Meme Cabana Orellana (Telf: 2147001 - 2145707),,La Paz,NB-SABS (D.S.0181)
23-0138-00-1340366-0-E,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Consultoria,CM,Contratación De Consultor Por Producto - Monitor De Programa De Posgrado Rehabilitación Oral (Sucre) Para La Facultad De Odontología De La U.M.R.P.S.F.X.Ch.,Contratado,False,,2023-06-01,Marieli Glenda Veramendi Alba (Telf: 6451970),,Chuquisaca,NB-SABS (D.S.0181)
23-0138-00-1340500-0-E,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Consultoria,CM,Contratación De Consultor Por Producto - Monitor De Programa De Posgrado Odontopediatria V-Iii (Sucre) Para La Facultad De Odontología De La U.M.R.P.S.F.X.Ch.,Contratado,False,,2023-06-01,Marieli Glenda Veramendi Alba (Telf: 6451970),,Chuquisaca,NB-SABS (D.S.0181)
23-0139-00-1340364-1-1,Universidad Mayor De San Andres - Umsa,Bienes,ANPP,"Adquisicion De Reactivos Para El Laboratorio De Citometria - Unidad De Biologia Celular, Facultad De Medicina, Enfermeria, Nutricion Y Tecnologia Medica.",Vigente,True,2023-06-15,2023-06-01,Albaro Perez Garcia (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
23-0139-00-1340599-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CM,"Compra De Reactivos Par Analisis De Laboratorio Marcador De Peso Molecular Dna/Analisis De Secueciacion Para El Proyecto Idh Analisis De Variantes De Preocupación E Interes Del Sarscov2, Mediante Caracterización Genetica, Municipio De La Paz",Vigente,False,2023-06-06,2023-06-01,Rosario Darma Choque Poma (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
23-0139-00-1340605-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CM,"Compra De Reactivos Par Analisis De Laboratorio Y Secuenciación/Electroforesis Para El Proyecto Idh Analisis De Variantes De Preocupación E Interes Del Sarscov2, Mediante Caracterización Genetica, Municipio De La Paz",Vigente,False,2023-06-06,2023-06-01,Rosario Darma Choque Poma (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
23-0141-00-1322132-3-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,"Adquisicion De Una Vagoneta 4x4, Para El Vicerrectorado - Umss",Vigente,True,2023-06-14,2023-06-01,Jackeline Panozo Soto (Telf: 4527606),,Cochabamba,NB-SABS (D.S.0181)
23-0141-00-1322156-1-2,Universidad Mayor De San Simon Umss,Bienes,ANPP,Adquisición De Butacas Para La Facultad De Odontología - Umss,Vigente,True,2023-06-15,2023-06-01,Darwin Peredo Rojas (Telf: 4527606),,Cochabamba,NB-SABS (D.S.0181)
23-0141-00-1340410-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,Adquisicion De Un Minibus Para El Proyecto Equipamiento Para Interaccion Social De La Facultad De Odontologia,Vigente,True,2023-06-14,2023-06-01,Juana Nancy Eulate Soliz (Telf: 4527606),,Cochabamba,NB-SABS (D.S.0181)
23-0141-00-1340452-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,Aquisicion De Un Equipo Generador De Hidrogeno Para El Centro Especializado De Instrumentacion Analitica Ceia De La Facultad De Ciencias Y Tecnologia - Umss,Vigente,True,2023-06-16,2023-06-01,Jackeline Panozo Soto (Telf: 4527606),,Cochabamba,NB-SABS (D.S.0181)
23-0141-00-1340592-1-1,Universidad Mayor De San Simon Umss,Obras,ANPE,Cambio De Techo (Refaccion) Del Edificio Del Instituto Confucio De La Facultad De Humanidades Y Ciencias De La Educacion - Umss,Vigente,False,2023-06-09,2023-06-01,Ariel Delfin Escalera Soliz (Telf: 4527606),,Cochabamba,NB-SABS (D.S.0181)
23-0142-00-1340382-1-1,Universidad Tecnica De Oruro Uto,Bienes,CM,Olimpiadas Deportivas Universitarias Locales 2023 (Implementos Deportivos),Vigente,False,2023-06-05,2023-06-01,Edith Moya Calderon (Telf: 5286039),,Oruro,NB-SABS (D.S.0181)
